=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.04.19 10:49:25 =~=~=~=~=~=~=~=~=~=~=~=
Tiempo ,Entrada,ANGULO,POSICION
140.500, 0.000, 0.164, 0.271
140.520, 0.000, 0.190, 0.271
140.540, 0.000, 0.215, 0.271
140.560, 0.000, 0.236, 0.271
140.580, 0.000, 0.251, 0.271
140.600, 0.000, 0.265, 0.271
140.620, 0.000, 0.276, 0.271
140.640, 0.000, 0.281, 0.271
140.660, 0.000, 0.283, 0.271
140.680, 0.000, 0.283, 0.271
140.700, 0.000, 0.278, 0.271
140.720, 0.000, 0.269, 0.271
140.740, 0.000, 0.253, 0.271
140.760, 0.000, 0.237, 0.271
140.780, 0.000, 0.218, 0.271
140.800, 0.000, 0.194, 0.271
140.820, 0.000, 0.168, 0.271
140.840, 0.000, 0.140, 0.271
140.860, 0.000, 0.110, 0.271
140.880, 0.000, 0.079, 0.271
140.900, 0.000, 0.045, 0.271
140.920, 0.000, 0.012, 0.271
140.940, 0.000,-0.023, 0.271
140.960, 0.000,-0.056, 0.271
140.980, 0.000,-0.087, 0.271
141.000, 0.000,-0.117, 0.271
141.020, 0.000,-0.147, 0.271
141.040, 0.000,-0.175, 0.271
141.060, 0.000,-0.199, 0.271
141.080, 0.000,-0.222, 0.271
141.100, 0.000,-0.239, 0.271
141.120, 0.000,-0.255, 0.271
141.140, 0.000,-0.265, 0.271
141.160, 0.000,-0.274, 0.271
141.180, 0.000,-0.278, 0.271
141.200, 0.000,-0.278, 0.271
141.220, 0.000,-0.274, 0.271
141.240, 0.000,-0.265, 0.271
141.260, 0.000,-0.255, 0.271
141.280, 0.000,-0.239, 0.271
141.300, 0.000,-0.220, 0.271
141.320, 0.000,-0.199, 0.271
141.340, 0.000,-0.173, 0.271
141.360, 0.000,-0.145, 0.271
141.380, 0.000,-0.117, 0.271
141.400, 0.000,-0.086, 0.271
141.420, 0.000,-0.054, 0.271
141.440, 0.000,-0.021, 0.271
141.460, 0.000, 0.014, 0.271
141.480, 0.000, 0.047, 0.271
141.500, 0.000, 0.079, 0.271
141.520, 0.000, 0.110, 0.271
141.540, 0.000, 0.140, 0.271
141.560, 0.000, 0.168, 0.271
141.580, 0.000, 0.194, 0.271
141.600, 0.000, 0.216, 0.271
141.620, 0.000, 0.237, 0.271
141.640, 0.000, 0.253, 0.271
141.660, 0.000, 0.265, 0.271
141.680, 0.000, 0.276, 0.271
141.700, 0.000, 0.279, 0.271
141.720, 0.000, 0.281, 0.271
141.740, 0.000, 0.279, 0.271
141.760, 0.000, 0.274, 0.271
141.780, 0.000, 0.264, 0.271
141.800, 0.000, 0.250, 0.271
141.820, 0.000, 0.232, 0.271
141.840, 0.000, 0.211, 0.271
141.860, 0.000, 0.188, 0.271
141.880, 0.000, 0.162, 0.271
141.900, 0.000, 0.134, 0.271
141.920, 0.000, 0.103, 0.271
141.940, 0.000, 0.072, 0.271
141.960, 0.000, 0.038, 0.271
141.980, 0.000, 0.005, 0.271
142.000, 0.000,-0.028, 0.271
142.020, 0.000,-0.059, 0.271
142.040, 0.000,-0.093, 0.271
142.060, 0.000,-0.122, 0.271
142.080, 0.000,-0.150, 0.271
142.100, 0.000,-0.178, 0.271
142.120, 0.000,-0.201, 0.271
142.140, 0.000,-0.223, 0.271
142.160, 0.000,-0.239, 0.271
142.180, 0.000,-0.255, 0.271
142.200, 0.000,-0.265, 0.271
142.220, 0.000,-0.272, 0.271
142.240, 0.000,-0.276, 0.271
142.260, 0.000,-0.276, 0.271
142.280, 0.000,-0.271, 0.271
142.300, 0.000,-0.262, 0.271
142.320, 0.000,-0.250, 0.271
142.340, 0.000,-0.234, 0.271
142.360, 0.000,-0.215, 0.271
142.380, 0.000,-0.192, 0.271
142.400, 0.000,-0.168, 0.271
142.420, 0.000,-0.140, 0.271
142.440, 0.000,-0.110, 0.271
142.460, 0.000,-0.080, 0.271
142.480, 0.000,-0.047, 0.271
142.500, 0.000,-0.014, 0.271
142.520, 0.000, 0.019, 0.271
142.540, 0.000, 0.052, 0.271
142.560, 0.000, 0.084, 0.271
142.580, 0.000, 0.115, 0.271
142.600, 0.000, 0.143, 0.271
142.620, 0.000, 0.171, 0.271
142.640, 0.000, 0.195, 0.271
142.660, 0.000, 0.218, 0.271
142.680, 0.000, 0.237, 0.271
142.700, 0.000, 0.253, 0.271
142.720, 0.000, 0.265, 0.271
142.740, 0.000, 0.274, 0.271
142.760, 0.000, 0.278, 0.271
142.780, 0.000, 0.279, 0.271
142.800, 0.000, 0.278, 0.271
142.820, 0.000, 0.271, 0.271
142.840, 0.000, 0.260, 0.271
142.860, 0.000, 0.246, 0.271
142.880, 0.000, 0.227, 0.271
142.900, 0.000, 0.206, 0.271
142.920, 0.000, 0.183, 0.271
142.940, 0.000, 0.155, 0.271
142.960, 0.000, 0.127, 0.271
142.980, 0.000, 0.098, 0.271
143.000, 0.000, 0.065, 0.271
143.020, 0.000, 0.031, 0.271
143.040, 0.000,-0.000, 0.271
143.060, 0.000,-0.033, 0.271
143.080, 0.000,-0.065, 0.271
143.100, 0.000,-0.096, 0.271
143.120, 0.000,-0.126, 0.271
143.140, 0.000,-0.155, 0.271
143.160, 0.000,-0.180, 0.271
143.180, 0.000,-0.204, 0.271
143.200, 0.000,-0.225, 0.271
143.220, 0.000,-0.241, 0.271
143.240, 0.000,-0.255, 0.271
143.260, 0.000,-0.265, 0.271
143.280, 0.000,-0.271, 0.271
143.300, 0.000,-0.274, 0.271
143.320, 0.000,-0.274, 0.271
143.340, 0.000,-0.267, 0.271
143.360, 0.000,-0.258, 0.271
143.380, 0.000,-0.246, 0.271
143.400, 0.000,-0.229, 0.271
143.420, 0.000,-0.209, 0.271
143.440, 0.000,-0.187, 0.271
143.460, 0.000,-0.162, 0.271
143.480, 0.000,-0.134, 0.271
143.500, 0.000,-0.105, 0.271
143.520, 0.000,-0.073, 0.271
143.540, 0.000,-0.040, 0.271
143.560, 0.000,-0.007, 0.271
143.580, 0.000, 0.024, 0.271
143.600, 0.000, 0.058, 0.271
143.620, 0.000, 0.089, 0.271
143.640, 0.000, 0.119, 0.271
143.660, 0.000, 0.148, 0.271
143.680, 0.000, 0.175, 0.271
143.700, 0.000, 0.199, 0.271
143.720, 0.000, 0.220, 0.271
143.740, 0.000, 0.239, 0.271
143.760, 0.000, 0.253, 0.271
143.780, 0.000, 0.265, 0.271
143.800, 0.000, 0.274, 0.271
143.820, 0.000, 0.278, 0.271
143.840, 0.000, 0.278, 0.271
143.860, 0.000, 0.276, 0.271
143.880, 0.000, 0.267, 0.271
143.900, 0.000, 0.255, 0.271
143.920, 0.000, 0.241, 0.271
143.940, 0.000, 0.222, 0.271
143.960, 0.000, 0.201, 0.271
143.980, 0.000, 0.176, 0.271
144.000, 0.000, 0.148, 0.271
144.020, 0.000, 0.120, 0.271
144.040, 0.000, 0.091, 0.271
144.060, 0.000, 0.058, 0.271
144.080, 0.000, 0.026, 0.271
144.100, 0.000,-0.005, 0.271
144.120, 0.000,-0.038, 0.271
144.140, 0.000,-0.070, 0.271
144.160, 0.000,-0.101, 0.271
144.180, 0.000,-0.131, 0.271
144.200, 0.000,-0.159, 0.271
144.220, 0.000,-0.183, 0.271
144.240, 0.000,-0.206, 0.271
144.260, 0.000,-0.227, 0.271
144.280, 0.000,-0.243, 0.271
144.300, 0.000,-0.255, 0.271
144.320, 0.000,-0.264, 0.271
144.340, 0.000,-0.271, 0.271
144.360, 0.000,-0.272, 0.271
144.380, 0.000,-0.271, 0.271
144.400, 0.000,-0.264, 0.271
144.420, 0.000,-0.255, 0.271
144.440, 0.000,-0.241, 0.271
144.460, 0.000,-0.223, 0.271
144.480, 0.000,-0.204, 0.271
144.500, 0.000,-0.180, 0.271
144.520, 0.000,-0.155, 0.271
144.540, 0.000,-0.127, 0.271
144.560, 0.000,-0.098, 0.271
144.580, 0.000,-0.066, 0.271
144.600, 0.000,-0.035, 0.271
144.620, 0.000,-0.002, 0.271
144.640, 0.000, 0.030, 0.271
144.660, 0.000, 0.063, 0.271
144.680, 0.000, 0.094, 0.271
144.700, 0.000, 0.124, 0.271
144.720, 0.000, 0.152, 0.271
144.740, 0.000, 0.178, 0.271
144.760, 0.000, 0.202, 0.271
144.780, 0.000, 0.222, 0.271
144.800, 0.000, 0.241, 0.271
144.820, 0.000, 0.255, 0.271
144.840, 0.000, 0.265, 0.271
144.860, 0.000, 0.272, 0.271
144.880, 0.000, 0.276, 0.271
144.900, 0.000, 0.276, 0.271
144.920, 0.000, 0.272, 0.271
144.940, 0.000, 0.264, 0.271
144.960, 0.000, 0.251, 0.271
144.980, 0.000, 0.236, 0.271
145.000, 0.000, 0.216, 0.271
145.020, 0.000, 0.194, 0.271
145.040, 0.000, 0.169, 0.271
145.060, 0.000, 0.143, 0.271
145.080, 0.000, 0.113, 0.271
145.100, 0.000, 0.084, 0.271
145.120, 0.000, 0.052, 0.271
145.140, 0.000, 0.021, 0.271
145.160, 0.000,-0.012, 0.271
145.180, 0.000,-0.044, 0.271
145.200, 0.000,-0.077, 0.271
145.220, 0.000,-0.106, 0.271
145.240, 0.000,-0.136, 0.271
145.260, 0.000,-0.162, 0.271
145.280, 0.000,-0.187, 0.271
145.300, 0.000,-0.208, 0.271
145.320, 0.000,-0.227, 0.271
145.340, 0.000,-0.243, 0.271
145.360, 0.000,-0.255, 0.271
145.380, 0.000,-0.264, 0.271
145.400, 0.000,-0.269, 0.271
145.420, 0.000,-0.269, 0.271
145.440, 0.000,-0.267, 0.271
145.460, 0.000,-0.260, 0.271
145.480, 0.000,-0.251, 0.271
145.500, 0.000,-0.236, 0.271
145.520, 0.000,-0.220, 0.271
145.540, 0.000,-0.199, 0.271
145.560, 0.000,-0.175, 0.271
145.580, 0.000,-0.148, 0.271
145.600, 0.000,-0.120, 0.271
145.620, 0.000,-0.091, 0.271
145.640, 0.000,-0.059, 0.271
145.660, 0.000,-0.028, 0.271
145.680, 0.000, 0.003, 0.271
145.700, 0.000, 0.037, 0.271
145.720, 0.000, 0.068, 0.271
145.740, 0.000, 0.099, 0.271
145.760, 0.000, 0.129, 0.271
145.780, 0.000, 0.155, 0.271
145.800, 0.000, 0.182, 0.271
145.820, 0.000, 0.204, 0.271
145.840, 0.000, 0.223, 0.271
145.860, 0.000, 0.241, 0.271
145.880, 0.000, 0.255, 0.271
145.900, 0.000, 0.265, 0.271
145.920, 0.000, 0.271, 0.271
145.940, 0.000, 0.274, 0.271
145.960, 0.000, 0.274, 0.271
145.980, 0.000, 0.269, 0.271
146.000, 0.000, 0.258, 0.271
146.020, 0.000, 0.248, 0.271
146.040, 0.000, 0.230, 0.271
146.060, 0.000, 0.211, 0.271
146.080, 0.000, 0.190, 0.271
146.100, 0.000, 0.164, 0.271
146.120, 0.000, 0.138, 0.271
146.140, 0.000, 0.108, 0.271
146.160, 0.000, 0.079, 0.271
146.180, 0.000, 0.047, 0.271
146.200, 0.000, 0.014, 0.271
146.220, 0.000,-0.017, 0.271
146.240, 0.000,-0.051, 0.271
146.260, 0.000,-0.082, 0.271
146.280, 0.000,-0.112, 0.271
146.300, 0.000,-0.140, 0.271
146.320, 0.000,-0.166, 0.271
146.340, 0.000,-0.190, 0.271
146.360, 0.000,-0.209, 0.271
146.380, 0.000,-0.229, 0.271
146.400, 0.000,-0.244, 0.271
146.420, 0.000,-0.255, 0.271
146.440, 0.000,-0.262, 0.271
146.460, 0.000,-0.267, 0.271
146.480, 0.000,-0.267, 0.271
146.500, 0.000,-0.265, 0.271
146.520, 0.000,-0.257, 0.271
146.540, 0.000,-0.246, 0.271
146.560, 0.000,-0.232, 0.271
146.580, 0.000,-0.215, 0.271
146.600, 0.000,-0.194, 0.271
146.620, 0.000,-0.169, 0.271
146.640, 0.000,-0.143, 0.271
146.660, 0.000,-0.115, 0.271
146.680, 0.000,-0.086, 0.271
146.700, 0.000,-0.054, 0.271
146.720, 0.000,-0.023, 0.271
146.740, 0.000, 0.009, 0.271
146.760, 0.000, 0.042, 0.271
146.780, 0.000, 0.073, 0.271
146.800, 0.000, 0.105, 0.271
146.820, 0.000, 0.133, 0.271
146.840, 0.000, 0.161, 0.271
146.860, 0.000, 0.185, 0.271
146.880, 0.000, 0.208, 0.271
146.900, 0.000, 0.225, 0.271
146.920, 0.000, 0.243, 0.271
146.940, 0.000, 0.255, 0.271
146.960, 0.000, 0.265, 0.271
146.980, 0.000, 0.271, 0.271
147.000, 0.000, 0.272, 0.271
147.020, 0.000, 0.271, 0.271
147.040, 0.000, 0.265, 0.271
147.060, 0.000, 0.255, 0.271
147.080, 0.000, 0.243, 0.271
147.100, 0.000, 0.225, 0.271
147.120, 0.000, 0.206, 0.271
147.140, 0.000, 0.183, 0.271
147.160, 0.000, 0.159, 0.271
147.180, 0.000, 0.131, 0.271
147.200, 0.000, 0.103, 0.271
147.220, 0.000, 0.072, 0.271
147.240, 0.000, 0.040, 0.271
147.260, 0.000, 0.009, 0.271
147.280, 0.000,-0.024, 0.271
147.300, 0.000,-0.056, 0.271
147.320, 0.000,-0.086, 0.271
147.340, 0.000,-0.115, 0.271
147.360, 0.000,-0.143, 0.271
147.380, 0.000,-0.169, 0.271
147.400, 0.000,-0.192, 0.271
147.420, 0.000,-0.213, 0.271
147.440, 0.000,-0.230, 0.271
147.460, 0.000,-0.244, 0.271
147.480, 0.000,-0.255, 0.271
147.500, 0.000,-0.262, 0.271
147.520, 0.000,-0.265, 0.271
147.540, 0.000,-0.265, 0.271
147.560, 0.000,-0.262, 0.271
147.580, 0.000,-0.253, 0.271
147.600, 0.000,-0.243, 0.271
147.620, 0.000,-0.227, 0.271
147.640, 0.000,-0.208, 0.271
147.660, 0.000,-0.187, 0.271
147.680, 0.000,-0.164, 0.271
147.700, 0.000,-0.138, 0.271
147.720, 0.000,-0.110, 0.271
147.740, 0.000,-0.079, 0.271
147.760, 0.000,-0.049, 0.271
147.780, 0.000,-0.016, 0.271
147.800, 0.000, 0.016, 0.271
147.820, 0.000, 0.047, 0.271
147.840, 0.000, 0.079, 0.271
147.860, 0.000, 0.108, 0.271
147.880, 0.000, 0.136, 0.271
147.900, 0.000, 0.164, 0.271
147.920, 0.000, 0.188, 0.271
147.940, 0.000, 0.209, 0.271
147.960, 0.000, 0.227, 0.271
147.980, 0.000, 0.243, 0.271
148.000, 0.000, 0.255, 0.271
148.020, 0.000, 0.264, 0.271
148.040, 0.000, 0.269, 0.271
148.060, 0.000, 0.271, 0.271
148.080, 0.000, 0.269, 0.271
148.100, 0.000, 0.262, 0.271
148.120, 0.000, 0.251, 0.271
148.140, 0.000, 0.237, 0.271
148.160, 0.000, 0.220, 0.271
148.180, 0.000, 0.201, 0.271
148.200, 0.000, 0.178, 0.271
148.220, 0.000, 0.154, 0.271
148.240, 0.000, 0.126, 0.271
148.260, 0.000, 0.096, 0.271
148.280, 0.000, 0.065, 0.271
148.300, 0.000, 0.033, 0.271
148.320, 0.000, 0.002, 0.271
148.340, 0.000,-0.030, 0.271
148.360, 0.000,-0.059, 0.271
148.380, 0.000,-0.091, 0.271
148.400, 0.000,-0.119, 0.271
148.420, 0.000,-0.147, 0.271
148.440, 0.000,-0.171, 0.271
148.460, 0.000,-0.195, 0.271
148.480, 0.000,-0.215, 0.271
148.500, 0.000,-0.230, 0.271
148.520, 0.000,-0.244, 0.271
148.540, 0.000,-0.255, 0.271
148.560, 0.000,-0.260, 0.271
148.580, 0.000,-0.264, 0.271
148.600, 0.000,-0.264, 0.271
148.620, 0.000,-0.258, 0.271
148.640, 0.000,-0.250, 0.271
148.660, 0.000,-0.237, 0.271
148.680, 0.000,-0.222, 0.271
148.700, 0.000,-0.202, 0.271
148.720, 0.000,-0.182, 0.271
148.740, 0.000,-0.157, 0.271
148.760, 0.000,-0.131, 0.271
148.780, 0.000,-0.103, 0.271
148.800, 0.000,-0.073, 0.271
148.820, 0.000,-0.042, 0.271
148.840, 0.000,-0.010, 0.271
148.860, 0.000, 0.021, 0.271
148.880, 0.000, 0.052, 0.271
148.900, 0.000, 0.084, 0.271
148.920, 0.000, 0.112, 0.271
148.940, 0.000, 0.140, 0.271
148.960, 0.000, 0.166, 0.271
148.980, 0.000, 0.190, 0.271
149.000, 0.000, 0.211, 0.271
149.020, 0.000, 0.229, 0.271
149.040, 0.000, 0.244, 0.271
149.060, 0.000, 0.255, 0.271
149.080, 0.000, 0.264, 0.271
149.100, 0.000, 0.267, 0.271
149.120, 0.000, 0.267, 0.271
149.140, 0.000, 0.265, 0.271
149.160, 0.000, 0.258, 0.271
149.180, 0.000, 0.248, 0.271
149.200, 0.000, 0.232, 0.271
149.220, 0.000, 0.216, 0.271
149.240, 0.000, 0.195, 0.271
149.260, 0.000, 0.171, 0.271
149.280, 0.000, 0.147, 0.271
149.300, 0.000, 0.119, 0.271
149.320, 0.000, 0.089, 0.271
149.340, 0.000, 0.059, 0.271
149.360, 0.000, 0.028, 0.271
149.380, 0.000,-0.003, 0.271
149.400, 0.000,-0.035, 0.271
149.420, 0.000,-0.065, 0.271
149.440, 0.000,-0.096, 0.271
149.460, 0.000,-0.124, 0.271
149.480, 0.000,-0.150, 0.271
149.500, 0.000,-0.175, 0.271
149.520, 0.000,-0.197, 0.271
149.540, 0.000,-0.216, 0.271
149.560, 0.000,-0.232, 0.271
149.580, 0.000,-0.244, 0.271
149.600, 0.000,-0.255, 0.271
149.620, 0.000,-0.260, 0.271
149.640, 0.000,-0.262, 0.271
149.660, 0.000,-0.260, 0.271
149.680, 0.000,-0.255, 0.271
149.700, 0.000,-0.246, 0.271
149.720, 0.000,-0.234, 0.271
149.740, 0.000,-0.218, 0.271
149.760, 0.000,-0.199, 0.271
149.780, 0.000,-0.176, 0.271
149.800, 0.000,-0.152, 0.271
149.820, 0.000,-0.124, 0.271
149.840, 0.000,-0.096, 0.271
149.860, 0.000,-0.066, 0.271
149.880, 0.000,-0.035, 0.271
149.900, 0.000,-0.003, 0.271
149.920, 0.000, 0.026, 0.271
149.940, 0.000, 0.058, 0.271
149.960, 0.000, 0.087, 0.271
149.980, 0.000, 0.117, 0.271
150.000, 0.000, 0.145, 0.271
150.020, 0.000, 0.169, 0.271
150.040, 0.000, 0.192, 0.271
150.060, 0.000, 0.213, 0.271
150.080, 0.000, 0.230, 0.271
150.100, 0.000, 0.244, 0.271
150.120, 0.000, 0.255, 0.271
150.140, 0.000, 0.262, 0.271
150.160, 0.000, 0.265, 0.271
150.180, 0.000, 0.265, 0.271
150.200, 0.000, 0.262, 0.271
150.220, 0.000, 0.253, 0.271
150.240, 0.000, 0.243, 0.271
150.260, 0.000, 0.229, 0.271
150.280, 0.000, 0.211, 0.271
150.300, 0.000, 0.190, 0.271
150.320, 0.000, 0.166, 0.271
150.340, 0.000, 0.140, 0.271
150.360, 0.000, 0.112, 0.271
150.380, 0.000, 0.084, 0.271
150.400, 0.000, 0.052, 0.271
150.420, 0.000, 0.023, 0.271
150.440, 0.000,-0.009, 0.271
150.460, 0.000,-0.040, 0.271
150.480, 0.000,-0.070, 0.271
150.500, 0.000,-0.099, 0.271
150.520, 0.000,-0.127, 0.271
150.540, 0.000,-0.154, 0.271
150.560, 0.000,-0.178, 0.271
150.580, 0.000,-0.199, 0.271
150.600, 0.000,-0.218, 0.271
150.620, 0.000,-0.232, 0.271
150.640, 0.000,-0.244, 0.271
150.660, 0.000,-0.253, 0.271
150.680, 0.000,-0.258, 0.271
150.700, 0.000,-0.258, 0.271
150.720, 0.000,-0.258, 0.271
150.740, 0.000,-0.251, 0.271
150.760, 0.000,-0.243, 0.271
150.780, 0.000,-0.229, 0.271
150.800, 0.000,-0.211, 0.271
150.820, 0.000,-0.194, 0.271
150.840, 0.000,-0.171, 0.271
150.860, 0.000,-0.145, 0.271
150.880, 0.000,-0.119, 0.271
150.900, 0.000,-0.091, 0.271
150.920, 0.000,-0.061, 0.271
150.940, 0.000,-0.030, 0.271
150.960, 0.000, 0.002, 0.271
150.980, 0.000, 0.031, 0.271
151.000, 0.000, 0.063, 0.271
151.020, 0.000, 0.093, 0.271
151.040, 0.000, 0.120, 0.271
151.060, 0.000, 0.148, 0.271
151.080, 0.000, 0.173, 0.271
151.100, 0.000, 0.195, 0.271
151.120, 0.000, 0.215, 0.271
151.140, 0.000, 0.230, 0.271
151.160, 0.000, 0.244, 0.271
151.180, 0.000, 0.255, 0.271
151.200, 0.000, 0.260, 0.271
151.220, 0.000, 0.264, 0.271
151.240, 0.000, 0.264, 0.271
151.260, 0.000, 0.258, 0.271
151.280, 0.000, 0.250, 0.271
151.300, 0.000, 0.239, 0.271
151.320, 0.000, 0.223, 0.271
151.340, 0.000, 0.204, 0.271
151.360, 0.000, 0.185, 0.271
151.380, 0.000, 0.161, 0.271
151.400, 0.000, 0.134, 0.271
151.420, 0.000, 0.106, 0.271
151.440, 0.000, 0.079, 0.271
151.460, 0.000, 0.047, 0.271
151.480, 0.000, 0.017, 0.271
151.500, 0.000,-0.014, 0.271
151.520, 0.000,-0.045, 0.271
151.540, 0.000,-0.077, 0.271
151.560, 0.000,-0.105, 0.271
151.580, 0.000,-0.133, 0.271
151.600, 0.000,-0.157, 0.271
151.620, 0.000,-0.180, 0.271
151.640, 0.000,-0.201, 0.271
151.660, 0.000,-0.220, 0.271
151.680, 0.000,-0.234, 0.271
151.700, 0.000,-0.244, 0.271
151.720, 0.000,-0.253, 0.271
151.740, 0.000,-0.257, 0.271
151.760, 0.000,-0.257, 0.271
151.780, 0.000,-0.255, 0.271
151.800, 0.000,-0.250, 0.271
151.820, 0.000,-0.237, 0.271
151.840, 0.000,-0.225, 0.271
151.860, 0.000,-0.208, 0.271
151.880, 0.000,-0.187, 0.271
151.900, 0.000,-0.166, 0.271
151.920, 0.000,-0.140, 0.271
151.940, 0.000,-0.113, 0.271
151.960, 0.000,-0.084, 0.271
151.980, 0.000,-0.054, 0.271
152.000, 0.000,-0.024, 0.271
152.020, 0.000, 0.007, 0.271
152.040, 0.000, 0.038, 0.271
152.060, 0.000, 0.068, 0.271
152.080, 0.000, 0.098, 0.271
152.100, 0.000, 0.126, 0.271
152.120, 0.000, 0.152, 0.271
152.140, 0.000, 0.176, 0.271
152.160, 0.000, 0.197, 0.271
152.180, 0.000, 0.216, 0.271
152.200, 0.000, 0.232, 0.271
152.220, 0.000, 0.246, 0.271
152.240, 0.000, 0.253, 0.271
152.260, 0.000, 0.260, 0.271
152.280, 0.000, 0.262, 0.271
152.300, 0.000, 0.262, 0.271
152.320, 0.000, 0.255, 0.271
152.340, 0.000, 0.248, 0.271
152.360, 0.000, 0.236, 0.271
152.380, 0.000, 0.220, 0.271
152.400, 0.000, 0.199, 0.271
152.420, 0.000, 0.178, 0.271
152.440, 0.000, 0.155, 0.271
152.460, 0.000, 0.129, 0.271
152.480, 0.000, 0.101, 0.271
152.500, 0.000, 0.072, 0.271
152.520, 0.000, 0.042, 0.271
152.540, 0.000, 0.010, 0.271
152.560, 0.000,-0.021, 0.271
152.580, 0.000,-0.051, 0.271
152.600, 0.000,-0.080, 0.271
152.620, 0.000,-0.110, 0.271
152.640, 0.000,-0.136, 0.271
152.660, 0.000,-0.161, 0.271
152.680, 0.000,-0.183, 0.271
152.700, 0.000,-0.202, 0.271
152.720, 0.000,-0.220, 0.271
152.740, 0.000,-0.234, 0.271
152.760, 0.000,-0.244, 0.271
152.780, 0.000,-0.251, 0.271
152.800, 0.000,-0.255, 0.271
152.820, 0.000,-0.255, 0.271
152.840, 0.000,-0.253, 0.271
152.860, 0.000,-0.246, 0.271
152.880, 0.000,-0.234, 0.271
152.900, 0.000,-0.220, 0.271
152.920, 0.000,-0.202, 0.271
152.940, 0.000,-0.182, 0.271
152.960, 0.000,-0.159, 0.271
152.980, 0.000,-0.134, 0.271
153.000, 0.000,-0.106, 0.271
153.020, 0.000,-0.079, 0.271
153.040, 0.000,-0.049, 0.271
153.060, 0.000,-0.017, 0.271
153.080, 0.000, 0.014, 0.271
153.100, 0.000, 0.044, 0.271
153.120, 0.000, 0.073, 0.271
153.140, 0.000, 0.103, 0.271
153.160, 0.000, 0.129, 0.271
153.180, 0.000, 0.155, 0.271
153.200, 0.000, 0.180, 0.271
153.220, 0.000, 0.199, 0.271
153.240, 0.000, 0.218, 0.271
153.260, 0.000, 0.232, 0.271
153.280, 0.000, 0.246, 0.271
153.300, 0.000, 0.253, 0.271
153.320, 0.000, 0.258, 0.271
153.340, 0.000, 0.260, 0.271
153.360, 0.000, 0.258, 0.271
153.380, 0.000, 0.251, 0.271
153.400, 0.000, 0.243, 0.271
153.420, 0.000, 0.230, 0.271
153.440, 0.000, 0.215, 0.271
153.460, 0.000, 0.194, 0.271
153.480, 0.000, 0.173, 0.271
153.500, 0.000, 0.148, 0.271
153.520, 0.000, 0.122, 0.271
153.540, 0.000, 0.094, 0.271
153.560, 0.000, 0.065, 0.271
153.580, 0.000, 0.035, 0.271
153.600, 0.000, 0.003, 0.271
153.620, 0.000,-0.026, 0.271
153.640, 0.000,-0.056, 0.271
153.660, 0.000,-0.086, 0.271
153.680, 0.000,-0.113, 0.271
153.700, 0.000,-0.140, 0.271
153.720, 0.000,-0.164, 0.271
153.740, 0.000,-0.187, 0.271
153.760, 0.000,-0.204, 0.271
153.780, 0.000,-0.222, 0.271
153.800, 0.000,-0.234, 0.271
153.820, 0.000,-0.244, 0.271
153.840, 0.000,-0.251, 0.271
153.860, 0.000,-0.253, 0.271
153.880, 0.000,-0.253, 0.271
153.900, 0.000,-0.250, 0.271
153.920, 0.000,-0.241, 0.271
153.940, 0.000,-0.229, 0.271
153.960, 0.000,-0.215, 0.271
153.980, 0.000,-0.197, 0.271
154.000, 0.000,-0.176, 0.271
154.020, 0.000,-0.154, 0.271
154.040, 0.000,-0.127, 0.271
154.060, 0.000,-0.101, 0.271
154.080, 0.000,-0.072, 0.271
154.100, 0.000,-0.042, 0.271
154.120, 0.000,-0.012, 0.271
154.140, 0.000, 0.019, 0.271
154.160, 0.000, 0.049, 0.271
154.180, 0.000, 0.079, 0.271
154.200, 0.000, 0.106, 0.271
154.220, 0.000, 0.134, 0.271
154.240, 0.000, 0.159, 0.271
154.260, 0.000, 0.182, 0.271
154.280, 0.000, 0.202, 0.271
154.300, 0.000, 0.220, 0.271
154.320, 0.000, 0.234, 0.271
154.340, 0.000, 0.246, 0.271
154.360, 0.000, 0.253, 0.271
154.380, 0.000, 0.257, 0.271
154.400, 0.000, 0.257, 0.271
154.420, 0.000, 0.255, 0.271
154.440, 0.000, 0.250, 0.271
154.460, 0.000, 0.239, 0.271
154.480, 0.000, 0.225, 0.271
154.500, 0.000, 0.209, 0.271
154.520, 0.000, 0.190, 0.271
154.540, 0.000, 0.168, 0.271
154.560, 0.000, 0.143, 0.271
154.580, 0.000, 0.115, 0.271
154.600, 0.000, 0.087, 0.271
154.620, 0.000, 0.059, 0.271
154.640, 0.000, 0.030, 0.271
154.660, 0.000,-0.002, 0.271
154.680, 0.000,-0.031, 0.271
154.700, 0.000,-0.061, 0.271
154.720, 0.000,-0.089, 0.271
154.740, 0.000,-0.117, 0.271
154.760, 0.000,-0.143, 0.271
154.780, 0.000,-0.168, 0.271
154.800, 0.000,-0.188, 0.271
154.820, 0.000,-0.206, 0.271
154.840, 0.000,-0.223, 0.271
154.860, 0.000,-0.234, 0.271
154.880, 0.000,-0.244, 0.271
154.900, 0.000,-0.250, 0.271
154.920, 0.000,-0.251, 0.271
154.940, 0.000,-0.251, 0.271
154.960, 0.000,-0.246, 0.271
154.980, 0.000,-0.237, 0.271
155.000, 0.000,-0.225, 0.271
155.020, 0.000,-0.209, 0.271
155.040, 0.000,-0.192, 0.271
155.060, 0.000,-0.171, 0.271
155.080, 0.000,-0.147, 0.271
155.100, 0.000,-0.122, 0.271
155.120, 0.000,-0.094, 0.271
